source_id,x_ref,y_ref,filename,obs_time,mag,mag_err,ref_mag,ref_mag_err,diff_mag,diff_mag_err,is_reference
38,861.541665,174.131087,019016_00001_CN2025A-65_cycle_1_pointing_6_calibrated_bgsub.fits,2025-05-05T23:59:42,-10.23391,0.009917,-0.010745903041072518,0.0010775392451940393,-0.018380096958927245,0.00997536865609153,True
38,861.541665,174.131087,019017_00000_CN2025A-65_cycle_1_pointing_7_calibrated_bgsub.fits,2025-05-06T00:00:04,-10.206546,0.01022,-0.014616182242285985,0.0010726745965123434,0.01285418224228661,0.010276138904763935,True
38,861.541665,174.131087,019017_00001_CN2025A-65_cycle_1_pointing_7_calibrated_bgsub.fits,2025-05-06T00:00:21,-10.172596,0.010373,0.007225942129703698,0.0010906531327430859,0.024962057870295963,0.010430179924429028,True
38,861.541665,174.131087,019018_00000_CN2025A-65_cycle_1_pointing_8_calibrated_bgsub.fits,2025-05-06T00:00:43,-10.19338,0.010161,-0.02021134177926264,0.001070390059038382,0.03161534177926328,0.010217223491658005,True
38,861.541665,174.131087,019018_00001_CN2025A-65_cycle_1_pointing_8_calibrated_bgsub.fits,2025-05-06T00:01:00,-10.228418,0.009974,0.004557455956595407,0.0010834743358044297,-0.028191455956594898,0.010032676244968081,True
38,861.541665,174.131087,019019_00000_CN2025A-65_cycle_1_pointing_9_calibrated_bgsub.fits,2025-05-06T00:01:22,-10.198383,0.010134,-0.0009067573261678729,0.0010728657421804262,0.007307757326168196,0.010190632801781466,True
38,861.541665,174.131087,019019_00001_CN2025A-65_cycle_1_pointing_9_calibrated_bgsub.fits,2025-05-06T00:01:39,-10.202953,0.009992,-0.002018999309752826,0.001072799590443291,0.0038499993097520758,0.010049426001581149,True
38,861.541665,174.131087,019020_00000_CN2025A-65_cycle_1_pointing_10_calibrated_bgsub.fits,2025-05-06T00:02:01,-10.258433,0.009735,-0.010030400513946925,0.001063424347765244,-0.043618599486053136,0.009792910514419089,True
38,861.541665,174.131087,019020_00001_CN2025A-65_cycle_1_pointing_10_calibrated_bgsub.fits,2025-05-06T00:02:18,-10.214671,0.009929,-0.010802286302561552,0.0010615182576450212,0.0009152863025624607,0.009985582707649751,True
38,861.541665,174.131087,019021_00000_CN2025A-65_cycle_1_pointing_11_calibrated_bgsub.fits,2025-05-06T00:02:40,-10.206337,0.009896,0.0022149668331010387,0.0010626731738663175,-0.00376796683310051,0.009952893562901953,True
38,861.541665,174.131087,019021_00001_CN2025A-65_cycle_1_pointing_11_calibrated_bgsub.fits,2025-05-06T00:02:57,-10.262333,0.009651,-0.028399817701524492,0.0010470214837935794,-0.029149182298475358,0.009707628700538835,True
38,861.541665,174.131087,019022_00000_CN2025A-65_cycle_1_pointing_12_calibrated_bgsub.fits,2025-05-06T00:03:18,-10.235259,0.009742,-0.010547228393099265,0.001053094503827969,-0.019927771606899874,0.009798753595942327,True
38,861.541665,174.131087,019022_00001_CN2025A-65_cycle_1_pointing_12_calibrated_bgsub.fits,2025-05-06T00:03:35,-10.183713,0.010034,0.006693224059009493,0.001064410451129278,0.014377775940991457,0.010090298588667891,True
38,861.541665,174.131087,019023_00000_CN2025A-65_cycle_1_pointing_13_calibrated_bgsub.fits,2025-05-06T00:03:57,-10.214537,0.009875,0.04617392926501912,0.001082260124448642,-0.05592692926501902,0.009934128647091882,True
38,861.541665,174.131087,019023_00001_CN2025A-65_cycle_1_pointing_13_calibrated_bgsub.fits,2025-05-06T00:04:14,-10.180451,0.010008,0.04025867116344786,0.0010796618483408225,-0.01592567116344748,0.010066068433443253,True
38,861.541665,174.131087,019024_00000_CN2025A-65_cycle_1_pointing_14_calibrated_bgsub.fits,2025-05-06T00:04:35,-10.170979,0.010118,0.045652367860901495,0.0010859016341874742,-0.011847367860902298,0.010176104675126483,True
38,861.541665,174.131087,019024_00001_CN2025A-65_cycle_1_pointing_14_calibrated_bgsub.fits,2025-05-06T00:04:52,-10.179232,0.010072,0.02665010096362631,0.001073829910508914,-0.0010981009636269572,0.010129081630468953,True
38,861.541665,174.131087,019025_00000_CN2025A-65_cycle_1_pointing_15_calibrated_bgsub.fits,2025-05-06T00:05:14,-10.240541,0.009911,0.014493903391061493,0.001070044427792121,-0.05025090339106175,0.009968596494865712,True
38,861.541665,174.131087,019025_00001_CN2025A-65_cycle_1_pointing_15_calibrated_bgsub.fits,2025-05-06T00:05:31,-10.197049,0.010013,0.0015906539933113963,0.0010646495636952725,0.006144346006688874,0.010069441280104697,True
38,861.541665,174.131087,019026_00000_CN2025A-65_cycle_1_pointing_16_calibrated_bgsub.fits,2025-05-06T00:05:53,-10.238713,0.009805,-0.03153340719681701,0.001050773286276979,-0.0023955928031835355,0.009861143417431537,True
38,861.541665,174.131087,019026_00001_CN2025A-65_cycle_1_pointing_16_calibrated_bgsub.fits,2025-05-06T00:06:10,-10.213518,0.009937,-0.0019059911402347564,0.0010635231914360307,-0.006828008859765707,0.009993750576171204,True
38,861.541665,174.131087,019027_00000_CN2025A-65_cycle_1_pointing_17_calibrated_bgsub.fits,2025-05-06T00:06:31,-10.182959,0.010164,0.0289187557298702,0.0010783839351495522,-0.007093755729870439,0.010221047300134591,True
38,861.541665,174.131087,019027_00001_CN2025A-65_cycle_1_pointing_17_calibrated_bgsub.fits,2025-05-06T00:06:48,-10.19033,0.010037,0.01848081951203514,0.0010742249834823146,-0.004026819512034506,0.010094321587661926,True
38,861.541665,174.131087,019158_00000_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:30,-10.216707,0.010071,-0.014806292248591865,0.0010823808407181435,0.0028832922485924027,0.010128997447149136,True
38,861.541665,174.131087,019158_00001_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:47,-10.247938,0.009838,-0.026792863063194023,0.001077608868407394,-0.016361136936805448,0.00989684216673532,True
38,861.541665,174.131087,019159_00000_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:08,-10.170286,0.01039,0.03452474535121637,0.0011152220993022842,-2.6745351217119517e-05,0.010449680393714068,True
38,861.541665,174.131087,019159_00001_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:25,-10.193194,0.010287,-0.0016888789463692436,0.0010911766434200142,0.013278878946369232,0.010344710506686273,True
38,861.541665,174.131087,019160_00000_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:08:47,-10.207966,0.010165,0.0034809241300665277,0.0010952591637846153,-0.006662924130067212,0.010223835759432668,True
38,861.541665,174.131087,019160_00001_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:09:04,-10.256115,0.009828,-0.031536398519359896,0.0010694170838903036,-0.019794601480639454,0.00988601218385434,True
38,861.541665,174.131087,019161_00000_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:25,-10.178781,0.010326,0.01221320559784721,0.0010964123950212795,0.013789794402152122,0.010384045268581811,True
38,861.541665,174.131087,019161_00001_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:42,-10.178347,0.010286,-0.003626359845303316,0.0010876472144431156,0.030063359845302916,0.010343344355820601,True
38,861.541665,174.131087,019162_00000_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:04,-10.194304,0.010217,0.012703748180350674,0.0011006485550066202,-0.0022237481803512957,0.010276113868658628,True
38,861.541665,174.131087,019162_00001_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:21,-10.182546,0.010194,0.0012408178145659528,0.0010834342158572514,0.020997182185433803,0.010251412863605203,True
38,861.541665,174.131087,019163_00000_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:42,-10.217972,0.010008,-0.020918723474880056,0.001069919257111065,0.007730723474880522,0.010065028127965519,True
38,861.541665,174.131087,019163_00001_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:59,-10.261917,0.009741,-0.021855414106540454,0.0010677762472805067,-0.03527758589345987,0.009799348300486947,True
38,861.541665,174.131087,019164_00000_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:21,-10.202262,0.010052,0.016337625942076835,0.001083009301099776,-0.013815625942076033,0.010110173744613326,True
38,861.541665,174.131087,019164_00001_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:38,-10.248445,0.009813,-0.025704490400858187,0.0010681026904231852,-0.017956509599141985,0.009870958026315848,True
38,861.541665,174.131087,019165_00000_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:00,-10.26121,0.009805,-0.062436216940931086,0.0010416861767848164,0.0060102169409309986,0.009860179262615084,True
38,861.541665,174.131087,019165_00001_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:17,-10.242173,0.009941,-0.03751627066176253,0.0010519281256111891,0.00012727066176330265,0.009996501076949467,True
38,861.541665,174.131087,019166_00000_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:39,-10.238222,0.009775,-0.009552819184067727,0.0010659347550708055,-0.023885180815932574,0.009832946755783226,True
38,861.541665,174.131087,019166_00001_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:56,-10.232024,0.009804,0.0022851036004410334,0.0010731022642736416,-0.029525103600440077,0.009862553648502461,True
38,861.541665,174.131087,019167_00000_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:18,-10.195431,0.010003,-0.011494248329577584,0.001060676810811324,0.02084724832957842,0.010059077706081849,True
38,861.541665,174.131087,019167_00001_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:35,-10.178124,0.010035,0.011593821099636347,0.001072348517551655,0.015066178900363337,0.010092133389085543,True
38,861.541665,174.131087,019168_00000_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:13:57,-10.247573,0.00974,-0.011451322596314154,0.001058692415406536,-0.03133767740368493,0.009797368505391606,True
38,861.541665,174.131087,019168_00001_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:14:14,-10.231485,0.009836,-0.022518823728129023,0.0010527206311106033,-0.004182176271870175,0.009892174519647634,True
38,861.541665,174.131087,019169_00000_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:36,-10.277907,0.009553,-0.0553623326566598,0.0010330322997955648,-0.017760667343340912,0.009608692144741703,True
38,861.541665,174.131087,019169_00001_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:53,-10.255456,0.009667,-0.009144958353421396,0.0010557969110521707,-0.041527041646579096,0.009724484362545261,True
38,861.541665,174.131087,019170_00000_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:15,-10.190962,0.009992,0.0024938777460490006,0.0010596810033402183,0.011328122253950334,0.010048034028049473,True
38,861.541665,174.131087,019170_00001_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:32,-10.238314,0.00976,-0.0261220082191793,0.0010463520881855786,-0.0074079917808214275,0.009815928519118826,True
38,861.541665,174.131087,019171_00000_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:15:53,-10.263419,0.009654,-0.02558852312668561,0.001048947906208909,-0.03304647687331505,0.009710819106024993,True
38,861.541665,174.131087,019171_00001_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:16:11,-10.274362,0.009583,-0.03417118613348366,0.0010442461140953464,-0.03540681386651626,0.00963972711993463,True
38,861.541665,174.131087,019172_00000_CN2025A-65_cycle_4_pointing_14_calibrated_bgsub.fits,2025-05-06T00:16:31,-10.204863,0.009951,-0.014338528287130335,0.0010600239087166928,0.014259528287130839,0.010007299919911016,True
38,861.541665,174.131087,019172_00001_CN2025A-65_cycle_4_pointing_14_calibrated_bgsub.fits,2025-05-06T00:16:48,-10.221119,0.009962,-0.043274909444170714,0.001047281702344225,0.026939909444170948,0.010016897871300527,True
38,861.541665,174.131087,019173_00000_CN2025A-65_cycle_4_pointing_15_calibrated_bgsub.fits,2025-05-06T00:17:10,-10.257206,0.009869,-0.025207302458480324,0.0010572185727865534,-0.027214697541519645,0.009925465838470496,True
38,861.541665,174.131087,019173_00001_CN2025A-65_cycle_4_pointing_15_calibrated_bgsub.fits,2025-05-06T00:17:27,-10.244894,0.009897,-0.046677153350243396,0.0010500190460837656,0.006567153350243084,0.009952544850295257,True
38,861.541665,174.131087,019174_00000_CN2025A-65_cycle_4_pointing_16_calibrated_bgsub.fits,2025-05-06T00:17:49,-10.234908,0.009992,-0.011443940747449378,0.0010678860804141574,-0.018680059252551326,0.010048902660526784,True
38,861.541665,174.131087,019174_00001_CN2025A-65_cycle_4_pointing_16_calibrated_bgsub.fits,2025-05-06T00:18:06,-10.20501,0.009993,-0.01862767374877374,0.0010665652077163684,0.018401673748774123,0.01004975673050403,True
38,861.541665,174.131087,019175_00000_CN2025A-65_cycle_4_pointing_17_calibrated_bgsub.fits,2025-05-06T00:18:28,-10.24766,0.009921,-0.014841205219227034,0.0010756371966283106,-0.028034794780772657,0.009979140062088035,True
38,861.541665,174.131087,019175_00001_CN2025A-65_cycle_4_pointing_17_calibrated_bgsub.fits,2025-05-06T00:18:45,-10.210987,0.010112,-0.011935730637204446,0.0010791923571701258,0.005732730637205153,0.01016942476956167,True
39,752.288649,185.149594,018993_00000_CN2025A-65_cycle_0_pointing_0_calibrated_bgsub.fits,2025-05-05T23:44:26,-10.648855,0.008232,-0.019985290034796654,0.0010818221654684602,0.01772979003479802,0.008302780449807092,True
39,752.288649,185.149594,018993_00001_CN2025A-65_cycle_0_pointing_0_calibrated_bgsub.fits,2025-05-05T23:44:43,-10.627338,0.008302,-0.009722773043884657,0.0010822192485400884,0.028984273043885365,0.008372239993090898,True
39,752.288649,185.149594,018994_00000_CN2025A-65_cycle_0_pointing_1_calibrated_bgsub.fits,2025-05-05T23:45:05,-10.629964,0.008272,0.014170968774010324,0.0010937070228005579,0.002464531225991034,0.008343990595136314,True
39,752.288649,185.149594,018994_00001_CN2025A-65_cycle_0_pointing_1_calibrated_bgsub.fits,2025-05-05T23:45:22,-10.637766,0.00816,0.013563743716169025,0.0010936045217884187,-0.004730243716167532,0.008232956385775167,True
39,752.288649,185.149594,018995_00000_CN2025A-65_cycle_0_pointing_2_calibrated_bgsub.fits,2025-05-05T23:45:44,-10.608549,0.008368,0.028227450471207772,0.001097065126321702,0.009823049528792881,0.008439607567380799,True
39,752.288649,185.149594,018995_00001_CN2025A-65_cycle_0_pointing_2_calibrated_bgsub.fits,2025-05-05T23:46:01,-10.625477,0.008229,0.011563871735601118,0.0010852324900859378,0.009558628264399481,0.008300251234603572,True
39,752.288649,185.149594,018996_00000_CN2025A-65_cycle_0_pointing_3_calibrated_bgsub.fits,2025-05-05T23:46:22,-10.678164,0.008011,-0.022814064722170565,0.0010636748513115244,-0.00875043527782943,0.00808130714608179,True
39,752.288649,185.149594,018996_00001_CN2025A-65_cycle_0_pointing_3_calibrated_bgsub.fits,2025-05-05T23:46:39,-10.621612,0.008226,0.00948313197933305,0.0010821976258607975,0.015504368020666891,0.00829688060064858,True
39,752.288649,185.149594,018997_00000_CN2025A-65_cycle_0_pointing_4_calibrated_bgsub.fits,2025-05-05T23:47:01,-10.595685,0.008353,0.06287297974932547,0.001110413765505133,-0.011958479749324388,0.008426483710933243,True
39,752.288649,185.149594,018997_00001_CN2025A-65_cycle_0_pointing_4_calibrated_bgsub.fits,2025-05-05T23:47:18,-10.646804,0.008091,0.02873120776257258,0.001087985236782696,-0.02893570776257141,0.008163822197687617,True
39,752.288649,185.149594,018998_00000_CN2025A-65_cycle_0_pointing_5_calibrated_bgsub.fits,2025-05-05T23:47:40,-10.582566,0.008426,0.048820982946555805,0.0011016213933942374,0.015212517053444938,0.008497708261312803,True
39,752.288649,185.149594,018998_00001_CN2025A-65_cycle_0_pointing_5_calibrated_bgsub.fits,2025-05-05T23:47:57,-10.609085,0.008302,0.01955476906192542,0.0010842275313413094,0.01795973093807492,0.008372499826199966,True
39,752.288649,185.149594,018999_00000_CN2025A-65_cycle_0_pointing_6_calibrated_bgsub.fits,2025-05-05T23:48:19,-10.631531,0.008193,0.023009466509693405,0.0010823530399257369,-0.007940966509693476,0.00826418399498925,True
39,752.288649,185.149594,018999_00001_CN2025A-65_cycle_0_pointing_6_calibrated_bgsub.fits,2025-05-05T23:48:36,-10.600594,0.008318,0.05020597277704251,0.0010951103445189397,-0.0042004727770410324,0.008389778940274433,True
39,752.288649,185.149594,019000_00000_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:48:58,-10.613943,0.00827,0.02424290137080158,0.001080451125073842,0.008413598629198285,0.008340280249108737,True
39,752.288649,185.149594,019000_00001_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:49:15,-10.613828,0.008239,0.04123986988258051,0.001086532459139642,-0.008468369882579665,0.008310335359344051,True
39,752.288649,185.149594,019001_00000_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:37,-10.533291,0.008534,0.10917459546855604,0.0011203693030943224,0.004133904531444438,0.008607228553681845,True
39,752.288649,185.149594,019001_00001_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:54,-10.621911,0.008162,0.02647636661856068,0.0010760344490073602,-0.0017878666185607885,0.008232623769822754,True
39,752.288649,185.149594,019002_00000_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:16,-10.609589,0.008241,0.03377472791532586,0.0010801311571120179,0.0032357720846750843,0.008311483881748441,True
39,752.288649,185.149594,019002_00001_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:33,-10.613197,0.008231,0.02096122003573405,0.001071397191540484,0.012441279964267062,0.008300436912719766,True
39,752.288649,185.149594,019003_00000_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:50:55,-10.555648,0.008514,0.08099507537590456,0.0011039953197068057,0.009956424624096405,0.008585278193858051,True
39,752.288649,185.149594,019003_00001_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:51:12,-10.613044,0.008196,0.05791886460739519,0.0010891733251031724,-0.024363364607394897,0.008268053853968074,True
39,752.288649,185.149594,019004_00000_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:34,-10.648578,0.00808,-0.013752952901458998,0.0010567348800487222,0.011774452901459115,0.008148809029957176,True
39,752.288649,185.149594,019004_00001_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:51,-10.63126,0.008136,-0.01739948189464627,0.0010538455945954565,0.03273898189464766,0.008203967731363174,True
39,752.288649,185.149594,019005_00000_CN2025A-65_cycle_0_pointing_12_calibrated_bgsub.fits,2025-05-05T23:52:12,-10.661878,0.008038,-0.012544429715995562,0.0010555455531052983,-0.002734070284003522,0.008107010572009906,True
